timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2026/01/20 18:32:20.207, 0 %, 6 %, 11318 MiB, 12288 MiB, 40, 12.98 W
2026/01/20 18:32:21.209, 1 %, 3 %, 11307 MiB, 12288 MiB, 40, 13.01 W
2026/01/20 18:32:22.212, 6 %, 5 %, 11316 MiB, 12288 MiB, 40, 13.93 W
2026/01/20 18:32:23.214, 4 %, 4 %, 11327 MiB, 12288 MiB, 40, 13.74 W
2026/01/20 18:32:24.246, 9 %, 7 %, 11329 MiB, 12288 MiB, 40, 13.91 W
2026/01/20 18:32:25.292, 25 %, 14 %, 11352 MiB, 12288 MiB, 40, 14.87 W
2026/01/20 18:32:27.126, 12 %, 7 %, 11343 MiB, 12288 MiB, 40, 14.59 W
2026/01/20 18:32:28.168, 0 %, 13 %, 11397 MiB, 12288 MiB, 40, 14.60 W
2026/01/20 18:32:29.199, 5 %, 5 %, 11368 MiB, 12288 MiB, 40, 14.15 W
2026/01/20 18:32:30.230, 98 %, 38 %, 11367 MiB, 12288 MiB, 48, 72.51 W
2026/01/20 18:32:31.280, 79 %, 64 %, 11367 MiB, 12288 MiB, 49, 119.78 W
2026/01/20 18:32:32.326, 79 %, 65 %, 11351 MiB, 12288 MiB, 49, 122.01 W
2026/01/20 18:32:33.356, 79 %, 63 %, 11358 MiB, 12288 MiB, 50, 121.29 W
2026/01/20 18:32:34.387, 99 %, 39 %, 11345 MiB, 12288 MiB, 51, 128.09 W
2026/01/20 18:32:35.431, 80 %, 65 %, 11351 MiB, 12288 MiB, 51, 119.73 W
2026/01/20 18:32:36.434, 77 %, 64 %, 11344 MiB, 12288 MiB, 51, 120.84 W
2026/01/20 18:32:37.435, 82 %, 64 %, 11327 MiB, 12288 MiB, 52, 122.21 W
2026/01/20 18:32:38.439, 80 %, 59 %, 11318 MiB, 12288 MiB, 53, 123.49 W
2026/01/20 18:32:39.441, 77 %, 60 %, 11321 MiB, 12288 MiB, 52, 125.20 W
2026/01/20 18:32:40.444, 79 %, 66 %, 11310 MiB, 12288 MiB, 53, 122.69 W
2026/01/20 18:32:41.454, 81 %, 65 %, 11309 MiB, 12288 MiB, 53, 123.91 W
2026/01/20 18:32:42.456, 78 %, 63 %, 11308 MiB, 12288 MiB, 53, 124.34 W
2026/01/20 18:32:43.458, 78 %, 63 %, 11305 MiB, 12288 MiB, 54, 129.78 W
2026/01/20 18:32:44.461, 78 %, 65 %, 11364 MiB, 12288 MiB, 54, 123.87 W
2026/01/20 18:32:45.490, 79 %, 67 %, 11292 MiB, 12288 MiB, 54, 115.54 W
2026/01/20 18:32:46.491, 80 %, 65 %, 11326 MiB, 12288 MiB, 55, 122.95 W
2026/01/20 18:32:47.493, 79 %, 59 %, 11326 MiB, 12288 MiB, 55, 130.72 W
2026/01/20 18:32:48.496, 79 %, 65 %, 11332 MiB, 12288 MiB, 56, 123.61 W
2026/01/20 18:32:49.498, 74 %, 63 %, 11333 MiB, 12288 MiB, 56, 123.39 W
2026/01/20 18:32:50.500, 77 %, 62 %, 11335 MiB, 12288 MiB, 56, 124.04 W
2026/01/20 18:32:51.530, 93 %, 42 %, 11335 MiB, 12288 MiB, 57, 132.05 W
2026/01/20 18:32:52.531, 79 %, 64 %, 11335 MiB, 12288 MiB, 57, 123.28 W
2026/01/20 18:32:53.533, 79 %, 67 %, 11329 MiB, 12288 MiB, 57, 125.42 W
2026/01/20 18:32:54.535, 81 %, 65 %, 11329 MiB, 12288 MiB, 58, 126.86 W
2026/01/20 18:32:55.539, 99 %, 39 %, 11329 MiB, 12288 MiB, 59, 133.76 W
2026/01/20 18:32:56.567, 80 %, 66 %, 11324 MiB, 12288 MiB, 59, 127.13 W
2026/01/20 18:32:58.416, 79 %, 67 %, 11313 MiB, 12288 MiB, 59, 125.46 W
2026/01/20 18:32:59.418, 81 %, 65 %, 11305 MiB, 12288 MiB, 59, 126.85 W
2026/01/20 18:33:00.420, 91 %, 49 %, 11312 MiB, 12288 MiB, 60, 129.86 W
2026/01/20 18:33:01.423, 79 %, 64 %, 11311 MiB, 12288 MiB, 60, 131.39 W
2026/01/20 18:33:02.426, 79 %, 66 %, 11311 MiB, 12288 MiB, 60, 126.95 W
2026/01/20 18:33:03.458, 44 %, 35 %, 11311 MiB, 12288 MiB, 58, 122.47 W
2026/01/20 18:33:04.463, 81 %, 66 %, 11311 MiB, 12288 MiB, 61, 117.92 W
2026/01/20 18:33:05.466, 80 %, 65 %, 11311 MiB, 12288 MiB, 61, 133.94 W
2026/01/20 18:33:06.467, 79 %, 66 %, 11311 MiB, 12288 MiB, 62, 128.61 W
2026/01/20 18:33:07.470, 80 %, 69 %, 11311 MiB, 12288 MiB, 62, 129.41 W
2026/01/20 18:33:08.472, 80 %, 65 %, 11311 MiB, 12288 MiB, 62, 129.00 W
2026/01/20 18:33:09.476, 80 %, 64 %, 11311 MiB, 12288 MiB, 63, 135.45 W
2026/01/20 18:33:10.478, 81 %, 68 %, 11311 MiB, 12288 MiB, 63, 130.50 W
2026/01/20 18:33:11.510, 80 %, 69 %, 11311 MiB, 12288 MiB, 63, 130.52 W
2026/01/20 18:33:12.513, 80 %, 65 %, 11311 MiB, 12288 MiB, 63, 128.62 W
2026/01/20 18:33:13.522, 80 %, 58 %, 11300 MiB, 12288 MiB, 62, 136.00 W
2026/01/20 18:33:14.524, 81 %, 67 %, 11312 MiB, 12288 MiB, 63, 128.43 W
2026/01/20 18:33:15.526, 80 %, 68 %, 11312 MiB, 12288 MiB, 63, 130.17 W
2026/01/20 18:33:16.540, 81 %, 66 %, 11312 MiB, 12288 MiB, 62, 129.45 W
2026/01/20 18:33:17.542, 88 %, 50 %, 11312 MiB, 12288 MiB, 62, 136.31 W
2026/01/20 18:33:18.544, 78 %, 65 %, 11312 MiB, 12288 MiB, 62, 128.00 W
2026/01/20 18:33:19.558, 78 %, 67 %, 11312 MiB, 12288 MiB, 62, 130.02 W
2026/01/20 18:33:20.560, 81 %, 66 %, 11312 MiB, 12288 MiB, 62, 129.81 W
2026/01/20 18:33:21.562, 80 %, 66 %, 11311 MiB, 12288 MiB, 62, 131.96 W
2026/01/20 18:33:22.576, 85 %, 71 %, 11311 MiB, 12288 MiB, 62, 121.11 W
2026/01/20 18:33:23.578, 77 %, 66 %, 11311 MiB, 12288 MiB, 61, 127.08 W
2026/01/20 18:33:24.580, 65 %, 54 %, 11311 MiB, 12288 MiB, 61, 121.59 W
2026/01/20 18:33:25.595, 0 %, 0 %, 11311 MiB, 12288 MiB, 57, 57.82 W
2026/01/20 18:33:26.597, 0 %, 0 %, 11311 MiB, 12288 MiB, 55, 44.45 W
2026/01/20 18:33:27.907, 1 %, 0 %, 11311 MiB, 12288 MiB, 54, 27.89 W
2026/01/20 18:33:29.395, 0 %, 0 %, 11310 MiB, 12288 MiB, 54, 27.20 W
2026/01/20 18:33:30.399, 2 %, 0 %, 11310 MiB, 12288 MiB, 53, 27.21 W
2026/01/20 18:33:31.401, 1 %, 2 %, 11306 MiB, 12288 MiB, 52, 18.16 W
2026/01/20 18:33:32.404, 2 %, 2 %, 11306 MiB, 12288 MiB, 52, 15.87 W
2026/01/20 18:33:33.407, 0 %, 4 %, 11298 MiB, 12288 MiB, 51, 14.82 W
2026/01/20 18:33:34.438, 1 %, 4 %, 11303 MiB, 12288 MiB, 51, 14.49 W
2026/01/20 18:33:35.469, 2 %, 7 %, 11311 MiB, 12288 MiB, 50, 14.28 W
2026/01/20 18:33:36.499, 0 %, 11 %, 11311 MiB, 12288 MiB, 50, 14.12 W
2026/01/20 18:33:37.530, 1 %, 8 %, 11314 MiB, 12288 MiB, 49, 14.02 W
2026/01/20 18:33:38.562, 1 %, 5 %, 11311 MiB, 12288 MiB, 49, 14.27 W
2026/01/20 18:33:39.594, 0 %, 15 %, 11311 MiB, 12288 MiB, 48, 14.11 W
2026/01/20 18:33:40.626, 1 %, 9 %, 11310 MiB, 12288 MiB, 48, 14.10 W
2026/01/20 18:33:41.657, 2 %, 8 %, 11311 MiB, 12288 MiB, 48, 13.95 W
2026/01/20 18:33:42.689, 0 %, 8 %, 11310 MiB, 12288 MiB, 47, 13.81 W
2026/01/20 18:33:43.722, 0 %, 3 %, 11300 MiB, 12288 MiB, 47, 13.66 W
2026/01/20 18:33:44.753, 1 %, 4 %, 11299 MiB, 12288 MiB, 46, 13.75 W
2026/01/20 18:33:45.784, 5 %, 4 %, 11305 MiB, 12288 MiB, 46, 14.33 W
2026/01/20 18:33:46.814, 1 %, 11 %, 11305 MiB, 12288 MiB, 46, 13.95 W
2026/01/20 18:33:47.848, 1 %, 4 %, 11313 MiB, 12288 MiB, 45, 13.75 W
2026/01/20 18:33:48.880, 0 %, 16 %, 11311 MiB, 12288 MiB, 45, 13.64 W
2026/01/20 18:33:49.912, 1 %, 5 %, 11310 MiB, 12288 MiB, 45, 13.70 W
2026/01/20 18:33:50.952, 2 %, 12 %, 11311 MiB, 12288 MiB, 44, 13.95 W
2026/01/20 18:33:51.982, 1 %, 15 %, 11311 MiB, 12288 MiB, 44, 13.77 W
2026/01/20 18:33:53.012, 0 %, 3 %, 11311 MiB, 12288 MiB, 43, 13.69 W
2026/01/20 18:33:54.043, 2 %, 27 %, 11310 MiB, 12288 MiB, 43, 13.72 W
2026/01/20 18:33:55.087, 1 %, 4 %, 11299 MiB, 12288 MiB, 43, 13.70 W
2026/01/20 18:33:56.118, 2 %, 9 %, 11306 MiB, 12288 MiB, 43, 13.77 W
2026/01/20 18:33:57.152, 1 %, 13 %, 11306 MiB, 12288 MiB, 42, 13.49 W
2026/01/20 18:33:58.183, 5 %, 4 %, 11308 MiB, 12288 MiB, 42, 13.52 W
2026/01/20 18:34:00.035, 0 %, 14 %, 11389 MiB, 12288 MiB, 42, 14.95 W
2026/01/20 18:34:01.067, 0 %, 11 %, 11388 MiB, 12288 MiB, 41, 13.48 W
2026/01/20 18:34:02.099, 1 %, 29 %, 11321 MiB, 12288 MiB, 41, 13.65 W
2026/01/20 18:34:03.137, 0 %, 17 %, 11321 MiB, 12288 MiB, 41, 13.56 W
2026/01/20 18:34:04.169, 0 %, 12 %, 11310 MiB, 12288 MiB, 41, 13.79 W
2026/01/20 18:34:05.199, 2 %, 7 %, 11302 MiB, 12288 MiB, 40, 13.50 W
2026/01/20 18:34:06.239, 1 %, 3 %, 11301 MiB, 12288 MiB, 40, 13.36 W
2026/01/20 18:34:07.276, 1 %, 6 %, 11301 MiB, 12288 MiB, 40, 13.40 W
2026/01/20 18:34:08.323, 1 %, 16 %, 11298 MiB, 12288 MiB, 40, 12.87 W
2026/01/20 18:34:09.354, 1 %, 10 %, 11290 MiB, 12288 MiB, 39, 12.86 W
2026/01/20 18:34:10.395, 0 %, 12 %, 11290 MiB, 12288 MiB, 40, 12.86 W
2026/01/20 18:34:11.437, 4 %, 6 %, 11301 MiB, 12288 MiB, 39, 13.03 W
2026/01/20 18:34:12.481, 12 %, 7 %, 11366 MiB, 12288 MiB, 40, 14.21 W
2026/01/20 18:34:13.541, 8 %, 5 %, 11349 MiB, 12288 MiB, 40, 14.74 W
2026/01/20 18:34:14.581, 1 %, 7 %, 11373 MiB, 12288 MiB, 40, 14.54 W
2026/01/20 18:34:15.617, 14 %, 9 %, 11399 MiB, 12288 MiB, 40, 14.95 W
2026/01/20 18:34:16.677, 1 %, 14 %, 11400 MiB, 12288 MiB, 40, 14.30 W
2026/01/20 18:34:17.709, 1 %, 20 %, 11399 MiB, 12288 MiB, 40, 13.11 W
2026/01/20 18:34:18.740, 1 %, 9 %, 11398 MiB, 12288 MiB, 40, 12.88 W
2026/01/20 18:34:19.771, 1 %, 15 %, 11340 MiB, 12288 MiB, 40, 12.78 W
2026/01/20 18:34:20.819, 20 %, 15 %, 11370 MiB, 12288 MiB, 40, 13.84 W
2026/01/20 18:34:21.853, 5 %, 4 %, 11366 MiB, 12288 MiB, 40, 13.44 W
2026/01/20 18:34:22.903, 0 %, 14 %, 11367 MiB, 12288 MiB, 40, 14.02 W
2026/01/20 18:34:23.942, 0 %, 6 %, 11366 MiB, 12288 MiB, 40, 13.48 W
2026/01/20 18:34:24.992, 0 %, 29 %, 11372 MiB, 12288 MiB, 40, 13.30 W
2026/01/20 18:34:25.994, 1 %, 17 %, 11322 MiB, 12288 MiB, 40, 13.18 W
2026/01/20 18:34:26.997, 0 %, 22 %, 11370 MiB, 12288 MiB, 40, 13.25 W
2026/01/20 18:34:27.999, 0 %, 13 %, 11370 MiB, 12288 MiB, 40, 12.81 W
2026/01/20 18:34:29.002, 0 %, 41 %, 11370 MiB, 12288 MiB, 40, 12.99 W
2026/01/20 18:34:30.809, 0 %, 26 %, 11367 MiB, 12288 MiB, 40, 12.80 W
2026/01/20 18:34:31.811, 0 %, 16 %, 11367 MiB, 12288 MiB, 40, 12.69 W
2026/01/20 18:34:32.814, 2 %, 14 %, 11368 MiB, 12288 MiB, 40, 13.39 W
2026/01/20 18:34:33.817, 3 %, 9 %, 11364 MiB, 12288 MiB, 40, 13.82 W
2026/01/20 18:34:34.857, 3 %, 12 %, 11365 MiB, 12288 MiB, 40, 13.95 W
2026/01/20 18:34:35.859, 0 %, 35 %, 11362 MiB, 12288 MiB, 40, 13.02 W
2026/01/20 18:34:36.862, 0 %, 41 %, 11358 MiB, 12288 MiB, 40, 12.99 W
2026/01/20 18:34:37.867, 0 %, 34 %, 11353 MiB, 12288 MiB, 40, 13.99 W
2026/01/20 18:34:38.869, 1 %, 41 %, 11339 MiB, 12288 MiB, 40, 12.99 W
2026/01/20 18:34:39.872, 0 %, 53 %, 11339 MiB, 12288 MiB, 40, 14.18 W
2026/01/20 18:34:40.874, 0 %, 30 %, 11339 MiB, 12288 MiB, 40, 12.77 W
2026/01/20 18:34:41.902, 3 %, 6 %, 11289 MiB, 12288 MiB, 40, 13.12 W
2026/01/20 18:34:42.904, 0 %, 33 %, 11353 MiB, 12288 MiB, 40, 13.06 W
2026/01/20 18:34:43.906, 1 %, 25 %, 11353 MiB, 12288 MiB, 40, 13.00 W
2026/01/20 18:34:44.908, 0 %, 47 %, 11352 MiB, 12288 MiB, 40, 12.98 W
2026/01/20 18:34:45.911, 0 %, 28 %, 11339 MiB, 12288 MiB, 40, 12.75 W
2026/01/20 18:34:46.939, 0 %, 30 %, 11291 MiB, 12288 MiB, 40, 12.88 W
2026/01/20 18:34:47.941, 0 %, 24 %, 11351 MiB, 12288 MiB, 40, 12.82 W
2026/01/20 18:34:48.943, 0 %, 30 %, 11351 MiB, 12288 MiB, 40, 12.71 W
2026/01/20 18:34:49.946, 0 %, 38 %, 11366 MiB, 12288 MiB, 40, 12.81 W
2026/01/20 18:34:50.972, 4 %, 21 %, 11361 MiB, 12288 MiB, 40, 13.26 W
2026/01/20 18:34:51.974, 0 %, 32 %, 11353 MiB, 12288 MiB, 40, 12.99 W
2026/01/20 18:34:52.977, 1 %, 23 %, 11367 MiB, 12288 MiB, 40, 13.24 W
2026/01/20 18:34:53.980, 0 %, 3 %, 11364 MiB, 12288 MiB, 40, 12.99 W
2026/01/20 18:34:54.983, 2 %, 7 %, 11355 MiB, 12288 MiB, 40, 12.97 W
2026/01/20 18:34:56.011, 2 %, 5 %, 11293 MiB, 12288 MiB, 40, 13.13 W
2026/01/20 18:34:57.012, 1 %, 12 %, 11293 MiB, 12288 MiB, 40, 13.07 W
2026/01/20 18:34:58.015, 9 %, 7 %, 11356 MiB, 12288 MiB, 40, 13.29 W
2026/01/20 18:34:59.017, 1 %, 11 %, 11369 MiB, 12288 MiB, 40, 14.02 W
2026/01/20 18:35:00.421, 2 %, 4 %, 11347 MiB, 12288 MiB, 40, 13.26 W
2026/01/20 18:35:01.911, 4 %, 13 %, 11298 MiB, 12288 MiB, 40, 13.45 W
2026/01/20 18:35:02.913, 2 %, 10 %, 11298 MiB, 12288 MiB, 40, 12.93 W
2026/01/20 18:35:03.915, 4 %, 9 %, 11301 MiB, 12288 MiB, 40, 13.27 W
2026/01/20 18:35:04.943, 2 %, 8 %, 11296 MiB, 12288 MiB, 40, 13.42 W
2026/01/20 18:35:05.945, 2 %, 4 %, 11288 MiB, 12288 MiB, 40, 13.28 W
2026/01/20 18:35:06.948, 2 %, 4 %, 11286 MiB, 12288 MiB, 40, 13.06 W
2026/01/20 18:35:07.983, 0 %, 7 %, 11283 MiB, 12288 MiB, 40, 13.03 W
2026/01/20 18:35:08.985, 10 %, 13 %, 11311 MiB, 12288 MiB, 40, 14.38 W
2026/01/20 18:35:09.987, 9 %, 8 %, 11325 MiB, 12288 MiB, 40, 13.98 W
2026/01/20 18:35:10.990, 0 %, 17 %, 11325 MiB, 12288 MiB, 40, 12.89 W
2026/01/20 18:35:12.017, 0 %, 18 %, 11323 MiB, 12288 MiB, 40, 13.04 W
2026/01/20 18:35:13.019, 0 %, 11 %, 11312 MiB, 12288 MiB, 40, 12.85 W
2026/01/20 18:35:14.022, 0 %, 9 %, 11321 MiB, 12288 MiB, 40, 13.11 W
2026/01/20 18:35:15.051, 0 %, 10 %, 11305 MiB, 12288 MiB, 40, 13.13 W
2026/01/20 18:35:16.054, 1 %, 12 %, 11300 MiB, 12288 MiB, 40, 13.11 W
2026/01/20 18:35:17.057, 8 %, 6 %, 11291 MiB, 12288 MiB, 40, 13.40 W
2026/01/20 18:35:18.059, 15 %, 11 %, 11313 MiB, 12288 MiB, 40, 13.53 W
2026/01/20 18:35:19.091, 5 %, 6 %, 11317 MiB, 12288 MiB, 40, 14.25 W
2026/01/20 18:35:20.122, 4 %, 5 %, 11315 MiB, 12288 MiB, 40, 13.56 W
2026/01/20 18:35:21.153, 1 %, 7 %, 11313 MiB, 12288 MiB, 40, 13.61 W
2026/01/20 18:35:22.185, 15 %, 10 %, 11314 MiB, 12288 MiB, 40, 13.95 W
2026/01/20 18:35:23.239, 3 %, 6 %, 11314 MiB, 12288 MiB, 40, 13.97 W
2026/01/20 18:35:24.269, 0 %, 3 %, 11313 MiB, 12288 MiB, 40, 12.96 W
2026/01/20 18:35:25.301, 1 %, 4 %, 11311 MiB, 12288 MiB, 40, 13.20 W
2026/01/20 18:35:26.331, 1 %, 3 %, 11298 MiB, 12288 MiB, 40, 13.45 W
2026/01/20 18:35:27.361, 1 %, 3 %, 11298 MiB, 12288 MiB, 40, 13.42 W
2026/01/20 18:35:28.403, 4 %, 4 %, 11298 MiB, 12288 MiB, 40, 13.27 W
2026/01/20 18:35:29.440, 13 %, 7 %, 11303 MiB, 12288 MiB, 40, 13.62 W
2026/01/20 18:35:30.472, 0 %, 13 %, 11304 MiB, 12288 MiB, 40, 13.05 W
2026/01/20 18:35:32.308, 1 %, 13 %, 11313 MiB, 12288 MiB, 40, 13.35 W
2026/01/20 18:35:33.340, 3 %, 5 %, 11314 MiB, 12288 MiB, 40, 13.55 W
2026/01/20 18:35:34.380, 1 %, 3 %, 11310 MiB, 12288 MiB, 40, 13.82 W
2026/01/20 18:35:35.411, 0 %, 3 %, 11301 MiB, 12288 MiB, 40, 13.03 W
2026/01/20 18:35:36.451, 0 %, 24 %, 11300 MiB, 12288 MiB, 40, 13.10 W
2026/01/20 18:35:37.482, 0 %, 12 %, 11291 MiB, 12288 MiB, 40, 13.20 W
2026/01/20 18:35:38.515, 5 %, 7 %, 11312 MiB, 12288 MiB, 40, 13.44 W
2026/01/20 18:35:39.555, 0 %, 5 %, 11313 MiB, 12288 MiB, 40, 14.08 W
2026/01/20 18:35:40.587, 0 %, 15 %, 11313 MiB, 12288 MiB, 40, 13.23 W
2026/01/20 18:35:41.625, 2 %, 11 %, 11318 MiB, 12288 MiB, 40, 13.69 W
2026/01/20 18:35:42.669, 0 %, 20 %, 11319 MiB, 12288 MiB, 40, 13.30 W
2026/01/20 18:35:43.707, 0 %, 5 %, 11308 MiB, 12288 MiB, 40, 13.29 W
2026/01/20 18:35:44.763, 0 %, 7 %, 11297 MiB, 12288 MiB, 40, 13.59 W
2026/01/20 18:35:45.803, 0 %, 4 %, 11297 MiB, 12288 MiB, 40, 13.15 W
2026/01/20 18:35:46.844, 0 %, 22 %, 11296 MiB, 12288 MiB, 40, 13.29 W
2026/01/20 18:35:47.876, 0 %, 13 %, 11307 MiB, 12288 MiB, 40, 13.39 W
2026/01/20 18:35:48.907, 7 %, 7 %, 11308 MiB, 12288 MiB, 40, 13.92 W
2026/01/20 18:35:49.948, 0 %, 18 %, 11305 MiB, 12288 MiB, 40, 13.70 W
2026/01/20 18:35:50.980, 1 %, 26 %, 11297 MiB, 12288 MiB, 40, 13.32 W
2026/01/20 18:35:52.009, 2 %, 5 %, 11313 MiB, 12288 MiB, 40, 13.93 W
2026/01/20 18:35:53.042, 0 %, 14 %, 11316 MiB, 12288 MiB, 40, 12.96 W
2026/01/20 18:35:54.073, 7 %, 4 %, 11310 MiB, 12288 MiB, 40, 13.78 W
2026/01/20 18:35:55.105, 4 %, 14 %, 11291 MiB, 12288 MiB, 40, 13.46 W
2026/01/20 18:35:56.137, 0 %, 25 %, 11291 MiB, 12288 MiB, 40, 13.25 W
2026/01/20 18:35:57.167, 0 %, 3 %, 11311 MiB, 12288 MiB, 40, 13.86 W
2026/01/20 18:35:58.199, 0 %, 22 %, 11315 MiB, 12288 MiB, 40, 13.25 W
2026/01/20 18:35:59.234, 0 %, 15 %, 11299 MiB, 12288 MiB, 40, 14.01 W
2026/01/20 18:36:00.275, 0 %, 3 %, 11299 MiB, 12288 MiB, 40, 13.39 W
2026/01/20 18:36:01.307, 0 %, 17 %, 11299 MiB, 12288 MiB, 40, 13.22 W
2026/01/20 18:36:03.149, 0 %, 27 %, 11294 MiB, 12288 MiB, 40, 13.19 W
2026/01/20 18:36:04.181, 0 %, 43 %, 11290 MiB, 12288 MiB, 40, 13.20 W
2026/01/20 18:36:05.214, 0 %, 35 %, 11288 MiB, 12288 MiB, 40, 13.76 W
2026/01/20 18:36:06.245, 0 %, 22 %, 11288 MiB, 12288 MiB, 40, 13.16 W
2026/01/20 18:36:07.278, 0 %, 35 %, 11288 MiB, 12288 MiB, 40, 13.28 W
2026/01/20 18:36:08.309, 16 %, 15 %, 11299 MiB, 12288 MiB, 40, 13.98 W
2026/01/20 18:36:09.341, 0 %, 44 %, 11299 MiB, 12288 MiB, 40, 13.61 W
2026/01/20 18:36:10.370, 10 %, 8 %, 11302 MiB, 12288 MiB, 40, 14.86 W
2026/01/20 18:36:11.412, 27 %, 33 %, 11309 MiB, 12288 MiB, 40, 14.55 W
2026/01/20 18:36:12.443, 6 %, 5 %, 11323 MiB, 12288 MiB, 40, 14.86 W
2026/01/20 18:36:13.485, 3 %, 4 %, 11326 MiB, 12288 MiB, 40, 14.72 W
2026/01/20 18:36:14.515, 3 %, 4 %, 11318 MiB, 12288 MiB, 40, 14.54 W
2026/01/20 18:36:15.565, 24 %, 10 %, 11334 MiB, 12288 MiB, 40, 15.63 W
2026/01/20 18:36:16.627, 6 %, 6 %, 11327 MiB, 12288 MiB, 40, 14.14 W
2026/01/20 18:36:17.657, 1 %, 17 %, 11327 MiB, 12288 MiB, 40, 13.25 W
2026/01/20 18:36:18.688, 1 %, 16 %, 11315 MiB, 12288 MiB, 40, 13.57 W
2026/01/20 18:36:19.726, 3 %, 11 %, 11312 MiB, 12288 MiB, 40, 13.61 W
2026/01/20 18:36:20.773, 1 %, 3 %, 11308 MiB, 12288 MiB, 40, 13.69 W
2026/01/20 18:36:21.804, 8 %, 5 %, 11299 MiB, 12288 MiB, 40, 14.71 W
2026/01/20 18:36:22.842, 0 %, 3 %, 11330 MiB, 12288 MiB, 40, 14.93 W
2026/01/20 18:36:23.844, 0 %, 16 %, 11330 MiB, 12288 MiB, 40, 13.63 W
2026/01/20 18:36:24.847, 3 %, 4 %, 11330 MiB, 12288 MiB, 40, 14.10 W
2026/01/20 18:36:25.849, 1 %, 6 %, 11333 MiB, 12288 MiB, 40, 14.32 W
2026/01/20 18:36:26.875, 4 %, 5 %, 11355 MiB, 12288 MiB, 40, 14.67 W
2026/01/20 18:36:27.877, 4 %, 5 %, 11355 MiB, 12288 MiB, 40, 14.70 W
2026/01/20 18:36:28.879, 0 %, 32 %, 11362 MiB, 12288 MiB, 40, 13.25 W
2026/01/20 18:36:29.881, 4 %, 11 %, 11361 MiB, 12288 MiB, 40, 13.58 W
2026/01/20 18:36:30.884, 11 %, 15 %, 11366 MiB, 12288 MiB, 40, 14.79 W
2026/01/20 18:36:31.918, 0 %, 32 %, 11366 MiB, 12288 MiB, 40, 13.36 W
2026/01/20 18:36:33.794, 0 %, 20 %, 11376 MiB, 12288 MiB, 40, 13.87 W
2026/01/20 18:36:34.824, 20 %, 15 %, 11370 MiB, 12288 MiB, 40, 14.57 W
2026/01/20 18:36:35.855, 13 %, 16 %, 11370 MiB, 12288 MiB, 40, 14.52 W
2026/01/20 18:36:36.908, 8 %, 14 %, 11372 MiB, 12288 MiB, 40, 14.28 W
2026/01/20 18:36:37.962, 0 %, 32 %, 11372 MiB, 12288 MiB, 40, 13.30 W
2026/01/20 18:36:38.992, 0 %, 25 %, 11372 MiB, 12288 MiB, 40, 13.11 W
2026/01/20 18:36:40.024, 4 %, 13 %, 11374 MiB, 12288 MiB, 40, 14.00 W
2026/01/20 18:36:41.077, 3 %, 20 %, 11377 MiB, 12288 MiB, 40, 14.76 W
2026/01/20 18:36:42.117, 2 %, 4 %, 11350 MiB, 12288 MiB, 40, 14.70 W
2026/01/20 18:36:43.167, 0 %, 18 %, 11351 MiB, 12288 MiB, 40, 13.51 W
2026/01/20 18:36:44.199, 1 %, 4 %, 11351 MiB, 12288 MiB, 40, 13.22 W
2026/01/20 18:36:45.228, 0 %, 26 %, 11349 MiB, 12288 MiB, 40, 13.27 W
2026/01/20 18:36:46.261, 0 %, 26 %, 11349 MiB, 12288 MiB, 40, 13.58 W
2026/01/20 18:36:47.290, 0 %, 31 %, 11349 MiB, 12288 MiB, 40, 13.03 W
2026/01/20 18:36:48.321, 0 %, 27 %, 11347 MiB, 12288 MiB, 40, 13.22 W
2026/01/20 18:36:49.353, 0 %, 18 %, 11347 MiB, 12288 MiB, 40, 13.19 W
2026/01/20 18:36:50.384, 0 %, 9 %, 11367 MiB, 12288 MiB, 40, 13.22 W
2026/01/20 18:36:51.417, 2 %, 14 %, 11366 MiB, 12288 MiB, 40, 13.70 W
2026/01/20 18:36:52.458, 0 %, 7 %, 11366 MiB, 12288 MiB, 40, 13.50 W
2026/01/20 18:36:53.489, 0 %, 23 %, 11365 MiB, 12288 MiB, 40, 13.12 W
2026/01/20 18:36:54.520, 0 %, 27 %, 11365 MiB, 12288 MiB, 40, 13.06 W
2026/01/20 18:36:55.552, 0 %, 38 %, 11357 MiB, 12288 MiB, 40, 13.18 W
2026/01/20 18:36:56.600, 0 %, 26 %, 11357 MiB, 12288 MiB, 40, 13.38 W
2026/01/20 18:36:57.633, 0 %, 15 %, 11357 MiB, 12288 MiB, 40, 13.18 W
2026/01/20 18:36:58.663, 0 %, 29 %, 11357 MiB, 12288 MiB, 40, 13.12 W
2026/01/20 18:36:59.697, 0 %, 28 %, 11357 MiB, 12288 MiB, 40, 13.08 W
2026/01/20 18:37:00.729, 3 %, 6 %, 11345 MiB, 12288 MiB, 40, 13.75 W
2026/01/20 18:37:01.763, 0 %, 13 %, 11345 MiB, 12288 MiB, 40, 13.21 W
2026/01/20 18:37:02.798, 0 %, 12 %, 11345 MiB, 12288 MiB, 40, 13.19 W
2026/01/20 18:37:04.695, 0 %, 24 %, 11345 MiB, 12288 MiB, 39, 13.18 W
2026/01/20 18:37:05.726, 0 %, 20 %, 11345 MiB, 12288 MiB, 40, 13.01 W
2026/01/20 18:37:06.756, 4 %, 6 %, 11345 MiB, 12288 MiB, 40, 13.54 W
