timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2026/01/20 18:28:02.993, 0 %, 3 %, 11327 MiB, 12288 MiB, 48, 13.93 W
2026/01/20 18:28:03.996, 0 %, 10 %, 11327 MiB, 12288 MiB, 48, 13.68 W
2026/01/20 18:28:04.997, 0 %, 3 %, 11327 MiB, 12288 MiB, 47, 13.73 W
2026/01/20 18:28:05.999, 0 %, 3 %, 11332 MiB, 12288 MiB, 47, 13.74 W
2026/01/20 18:28:07.001, 100 %, 68 %, 11332 MiB, 12288 MiB, 47, 16.15 W22026/01/20 18:28:08.015, 83 %, 70 %, 11331 MiB, 12288 MiB, 54, 113.04 W22026/01/20 18:28:09.016, 80 %, 69 %, 11331 MiB, 12288 MiB, 54, 126.46 W22026/01/20 18:28:10.018, 82 %, 69 %, 11331 MiB, 12288 MiB, 55, 128.08 W22026/01/20 18:28:11.020, 95 %, 37 %, 11331 MiB, 12288 MiB, 56, 130.48 W22026/01/20 18:28:12.022, 81 %, 69 %, 11329 MiB, 12288 MiB, 55, 128.95 W22026/01/20 18:28:13.024, 79 %, 69 %, 11329 MiB, 12288 MiB, 53, 126.45 W22026/01/20 18:28:14.026, 83 %, 69 %, 11329 MiB, 12288 MiB, 55, 118.32 W22026/01/20 18:28:15.028, 85 %, 53 %, 11326 MiB, 12288 MiB, 55, 129.29 W22026/01/20 18:28:16.029, 76 %, 64 %, 11331 MiB, 12288 MiB, 55, 122.54 W22026/01/20 18:28:17.031, 80 %, 69 %, 11331 MiB, 12288 MiB, 56, 126.32 W22026/01/20 18:28:18.033, 82 %, 70 %, 11331 MiB, 12288 MiB, 56, 128.10 W22026/01/20 18:28:19.035, 80 %, 66 %, 11346 MiB, 12288 MiB, 55, 127.59 W2026/01/20 18:28:20.804, 80 %, 66 %, 11345 MiB, 12288 MiB, 55, 125.00 W
2026/01/20 18:28:21.822, 81 %, 70 %, 11341 MiB, 12288 MiB, 56, 126.81 W
2026/01/20 18:28:22.858, 83 %, 71 %, 11341 MiB, 12288 MiB, 54, 129.02 W
2026/01/20 18:28:23.860, 0 %, 0 %, 11332 MiB, 12288 MiB, 51, 48.60 W
2026/01/20 18:28:24.862, 0 %, 0 %, 11331 MiB, 12288 MiB, 49, 42.25 W
22026/01/20 18:28:25.866, 0 %, 2 %, 11351 MiB, 12288 MiB, 48, 23.14 W22026/01/20 18:28:26.870, 6 %, 5 %, 11349 MiB, 12288 MiB, 47, 15.57 W22026/01/20 18:28:27.904, 1 %, 3 %, 11349 MiB, 12288 MiB, 46, 14.02 W22026/01/20 18:28:28.935, 8 %, 19 %, 11353 MiB, 12288 MiB, 46, 14.12 W22026/01/20 18:28:29.966, 0 %, 10 %, 11354 MiB, 12288 MiB, 46, 13.78 W22026/01/20 18:28:31.014, 0 %, 26 %, 11354 MiB, 12288 MiB, 45, 13.65 W2026/01/20 18:28:32.016, 0 %, 7 %, 11354 MiB, 12288 MiB, 45, 13.72 W
2026/01/20 18:28:33.019, 36 %, 22 %, 11330 MiB, 12288 MiB, 45, 15.37 W
2026/01/20 18:28:34.023, 81 %, 65 %, 11333 MiB, 12288 MiB, 52, 104.02 W
2026/01/20 18:28:35.036, 80 %, 66 %, 11342 MiB, 12288 MiB, 52, 124.31 W
2026/01/20 18:28:36.039, 77 %, 66 %, 11342 MiB, 12288 MiB, 53, 125.63 W
2026/01/20 18:28:37.042, 79 %, 64 %, 11338 MiB, 12288 MiB, 53, 123.68 W
2026/01/20 18:28:38.051,, 84 ,, 43 %, 11336 MiB, 12288 MiB, 53, 117.75 
22026/01/20 18:28:39.053, 79 %, 65 %, 11302 MiB, 12288 MiB, 53, 123.62 W22026/01/20 18:28:40.057, 80 %, 68 %, 11302 MiB, 12288 MiB, 53, 124.90 W22026/01/20 18:28:41.059, 81 %, 66 %, 11301 MiB, 12288 MiB, 54, 126.99 W22026/01/20 18:28:42.062, 93 %, 37 %, 11301 MiB, 12288 MiB, 55, 126.82 W22026/01/20 18:28:43.065, 80 %, 66 %, 11301 MiB, 12288 MiB, 54, 125.89 W22026/01/20 18:28:44.067, 78 %, 66 %, 11301 MiB, 12288 MiB, 54, 116.87 W22026/01/20 18:28:45.070, 79 %, 64 %, 11291 MiB, 12288 MiB, 54, 124.33 W22026/01/20 18:28:46.072, 54 %, 45 %, 11291 MiB, 12288 MiB, 51, 114.99 W22026/01/20 18:28:47.074, 0 %, 0 %, 11291 MiB, 12288 MiB, 49, 45.71 W22026/01/20 18:28:48.078, 6 %, 1 %, 11341 MiB, 12288 MiB, 48, 42.79 W22026/01/20 18:28:49.080, 0 %, 0 %, 11342 MiB, 12288 MiB, 47, 40.05 W2026/01/20 18:28:50.113,, 1 %, 0 %, 11350 MiB, 12288 MiB, 47, 40.16 W22026/01/20 18:28:51.947, 0 %, 0 %, 11350 MiB, 12288 MiB, 47, 40.01 W22026/01/20 18:28:52.98,, 7 ,, 4 ,, 11350 Mi,, 12288 Mi,, 4,, 30.88 
22026/01/20 18:28:54.040, 0 %, 12 %, 11350 MiB, 12288 MiB, 44, 14.90 W22026/01/20 18:28:55.072, 3 %, 34 %, 11341 MiB, 12288 MiB, 44, 13.90 W22026/01/20 18:28:56.142, 0 %, 26 %, 11332 MiB, 12288 MiB, 43, 14.41 W22026/01/20 18:28:57.171, 0 %, 17 %, 11332 MiB, 12288 MiB, 43, 13.29 W2026/01/20 18:28:58.202, 0 %, 26 %, 11338 MiB, 12288 MiB, 43, 13.29 W
2026/01/20 18:28:59.234, 0 %, 38 %, 11353 MiB, 12288 MiB, 42, 13.34 W
2026/01/20 18:29:00.266, 0 %, 36 %, 11358 MiB, 12288 MiB, 42, 13.30 W
2026/01/20 18:29:01.308, 0 %, 33 %, 11356 MiB, 12288 MiB, 42, 13.35 W
2026/01/20 18:29:02.339, 0 %, 14 %, 11356 MiB, 12288 MiB, 42, 13.43 W
2026/01/20 18:29:03.381, 0 %, 22 %, 11349 MiB, 12288 MiB, 41, 13.40 W
2026/01/20 18:29:04.420, 0 %, 27 %, 11344 MiB, 12288 MiB, 41, 13.35 W
2026/01/20 18:29:05.452, 0 %, 28 %, 11344 MiB, 12288 MiB, 41, 13.44 W
2026/01/20 18:29:06.492, 1 %, 7 %, 11334 MiB, 12288 MiB, 41, 13.97 W
2026/01/20 18:29:07.532, 2 %, 5 %, 11345 MiB, 12288 MiB, 40, 13.69 W
2026/01/20 18:29:08.563, 0 %, 8 %, 11345 MiB, 12288 MiB, 40, 13.72 W
2026/01/20 18:29:09.594, 1 %, 29 %, 11344 MiB, 12288 MiB, 40, 13.85 W
2026/01/20 18:29:10.625, 0 %, 25 %, 11349 MiB, 12288 MiB, 40, 13.12 W
2026/01/20 18:29:11.659, 1 %, 30 %, 11351 MiB, 12288 MiB, 40, 12.90 W
2026/01/20 18:29:12.691, 0 %, 14 %, 11350 MiB, 12288 MiB, 40, 12.83 W
2026/01/20 18:29:13.721, 1 %, 18 %, 11348 MiB, 12288 MiB, 39, 12.94 W
2026/01/20 18:29:14.753, 1 %, 10 %, 11347 MiB, 12288 MiB, 39, 13.34 W
2026/01/20 18:29:15.785, 1 %, 25 %, 11345 MiB, 12288 MiB, 40, 13.02 W
2026/01/20 18:29:16.815, 0 %, 29 %, 11344 MiB, 12288 MiB, 39, 13.16 W
2026/01/20 18:29:17.846, 5 %, 25 %, 11344 MiB, 12288 MiB, 40, 13.19 W
2026/01/20 18:29:18.888, 2 %, 32 %, 11344 MiB, 12288 MiB, 40, 13.02 W
2026/01/20 18:29:19.929, 1 %, 3 %, 11344 MiB, 12288 MiB, 40, 13.03 W
2026/01/20 18:29:20.978, 1 %, 8 %, 11333 MiB, 12288 MiB, 40, 12.78 W
2026/01/20 18:29:22.819, 0 %, 7 %, 11333 MiB, 12288 MiB, 40, 12.84 W
2026/01/20 18:29:23.859, 1 %, 22 %, 11344 MiB, 12288 MiB, 40, 13.10 W
2026/01/20 18:29:24.909, 0 %, 17 %, 11344 MiB, 12288 MiB, 40, 12.99 W
2026/01/20 18:29:25.942, 12 %, 8 %, 11407 MiB, 12288 MiB, 40, 14.27 W
2026/01/20 18:29:26.985, 1 %, 7 %, 11407 MiB, 12288 MiB, 40, 13.02 W
2026/01/20 18:29:28.024, 1 %, 4 %, 11387 MiB, 12288 MiB, 40, 13.09 W
2026/01/20 18:29:29.065, 1 %, 14 %, 11340 MiB, 12288 MiB, 40, 12.98 W
2026/01/20 18:29:30.108, 1 %, 12 %, 11339 MiB, 12288 MiB, 40, 12.95 W
2026/01/20 18:29:31.151, 1 %, 10 %, 11328 MiB, 12288 MiB, 40, 13.18 W
2026/01/20 18:29:32.194, 0 %, 3 %, 11328 MiB, 12288 MiB, 40, 13.12 W
2026/01/20 18:29:33.244, 1 %, 20 %, 11328 MiB, 12288 MiB, 40, 13.08 W
2026/01/20 18:29:34.287, 1 %, 16 %, 11338 MiB, 12288 MiB, 40, 13.21 W
2026/01/20 18:29:35.328, 8 %, 7 %, 11345 MiB, 12288 MiB, 40, 13.54 W
2026/01/20 18:29:36.366, 3 %, 8 %, 11345 MiB, 12288 MiB, 40, 12.90 W
2026/01/20 18:29:37.405, 3 %, 5 %, 11342 MiB, 12288 MiB, 40, 12.76 W
2026/01/20 18:29:38.446, 4 %, 18 %, 11345 MiB, 12288 MiB, 40, 13.27 W
2026/01/20 18:29:39.482, 7 %, 4 %, 11349 MiB, 12288 MiB, 40, 14.76 W
2026/01/20 18:29:40.539, 0 %, 17 %, 11360 MiB, 12288 MiB, 40, 13.90 W
2026/01/20 18:29:41.587, 0 %, 0 %, 11431 MiB, 12288 MiB, 41, 29.80 W
2026/01/20 18:29:42.617, 0 %, 0 %, 11431 MiB, 12288 MiB, 42, 39.08 W
2026/01/20 18:29:43.647, 0 %, 0 %, 11369 MiB, 12288 MiB, 42,, 39.13 
2026/01/20 18:29:44.680, 0 %, 3 %, 11370 MiB, 12288 MiB, 40, 21.95 W
2026/01/20 18:29:45.722,, 0 %, 3 %, 11367 MiB, 12288 MiB, 40, 13.56 W22026/01/20 18:29:46.769, 1 %, 9 %, 11351 MiB, 12288 MiB, 40, 13.87 W22026/01/20 18:29:47.799, 0 %, 3 %, 11351 MiB, 12288 MiB, 40, 13.15 W22026/01/20 18:29:48.830, 2 %, 10 %, 11361 MiB, 12288 MiB, 40, 13.19 W22026/01/20 18:29:49.89, 0 %, 12 %, 11361 MiB, 12288 MiB, 40, 13.33 W
22026/01/20 18:29:50.920, 0 %, 32 %, 11358 MiB, 12288 MiB, 40, 13.06 W22026/01/20 18:29:52.268, 0 %, 3 %, 11367 MiB, 12288 MiB, 40, 13.60 W22026/01/20 18:29:53.806, 3 %, 4 %, 11366 MiB, 12288 MiB, 40, 14.25 W22026/01/20 18:29:54.837, 1 %, 38 %, 11371 MiB, 12288 MiB, 40, 13.62 W22026/01/20 18:29:55.867, 0 %, 24 %, 11371 MiB, 12288 MiB, 40, 13.10 W22026/01/20 18:29:56.924, 0 %, 22 %, 11373 MiB, 12288 MiB, 40, 13.76 W2026/01/20 18:29:57.955, 0 %, 45 %, 11373 MiB, 12288 MiB, 40, 12.82 W
2026/01/20 18:29:58.988, 2 %, 28 %, 11347 MiB, 12288 MiB, 40, 14.29 W
2026/01/20 18:30:00.020, 9 %, 13 %, 11347 MiB, 12288 MiB, 40, 14.23 W
2026/01/20 18:30:01.051, 0 %, 26 %, 11347 MiB, 12288 MiB, 40, 12.84 W
2026/01/20 18:30:02.084, 1 %, 40 %, 11335 MiB, 12288 MiB, 40, 13.08 W
2026/01/20 18:30:03.147, 0 %, 34 %, 11331 MiB, 12288 MiB, 40, 13.91 W
2026/01/20 18:30:04.180, 0 %, 35 %, 11335 MiB, 12288 MiB, 40, 12.88 W
2026/01/20 18:30:05.212, 0 %, 24 %, 11346 MiB, 12288 MiB, 40, 12.82 W
2026/01/20 18:30:06.242, 15 %, 9 %, 11342 MiB, 12288 MiB, 40, 14.08 W
2026/01/20 18:30:07.276, 16 %, 10 %, 11339 MiB, 12288 MiB, 40, 14.30 W
2026/01/20 18:30:08.328, 14 %, 9 %, 11336 MiB, 12288 MiB, 40, 14.50 W
22026/01/20 18:30:09.360, 17 %, 10 %, 11352 MiB, 12288 MiB, 40, 14.34 W22026/01/20 18:30:10.393, 0 %, 27 %, 11352 MiB, 12288 MiB, 40, 13.83 W22026/01/20 18:30:11.425, 2 %, 23 %, 11349 MiB, 12288 MiB, 40, 13.86 W22026/01/20 18:30:12.455, 0 %, 32 %, 11349 MiB, 12288 MiB, 40, 12.85 W22026/01/20 18:30:13.487, 0 %, 31 %, 11326 MiB, 12288 MiB, 40, 13.26 W22026/01/20 18:30:14.519, 11 %, 12 %, 11346 MiB, 12288 MiB, 40, 13.55 W22026/01/20 18:30:15.553, 0 %, 12 %, 11346 MiB, 12288 MiB, 40, 13.63 W22026/01/20 18:30:16.596, 0 %, 7 %, 11343 MiB, 12288 MiB, 40, 13.99 W22026/01/20 18:30:17.628, 4 %, 4 %, 11333 MiB, 12288 MiB, 40, 13.30 W22026/01/20 18:30:18.669, 0 %, 13 %, 11333 MiB, 12288 MiB, 40, 13.16 W22026/01/20 18:30:19.701, 13 %, 13 %, 11349 MiB, 12288 MiB, 40, 13.74 W22026/01/20 18:30:20.763, 2 %, 7 %, 11348 MiB, 12288 MiB, 40, 14.08 W22026/01/20 18:30:21.826, 0 %, 14 %, 11348 MiB, 12288 MiB, 40, 13.52 W2026/01/20 18:30:23.646,, 1 %, 16 %, 11348 MiB, 12288 MiB, 40, 12.80 W22026/01/20 18:30:24.679, 0 %, 14 %, 11335 MiB, 12288 MiB, 40, 12.89 W22026/01/20 18:30:25.720, 0 %, 6 %, 11351 MiB, 12288 MiB, 40, 14.51 W22026/01/20 18:30:26.752, 4 %, 13 %, 11350 MiB, 12288 MiB, 40, 14.10 W22026/01/20 18:30:27.78, 5 %, 23 %, 11340 MiB, 12288 MiB, 40, 13.24 W
2026/01/20 18:30:28.835,, 1 %, 13 %, 11340 MiB, 12288 MiB, 40, 13.52 W2026/01/20 18:30:29.865, 0 %, 6 %, 11340 MiB, 12288 MiB, 40, 12.83 W
22026/01/20 18:30:30.867, 0 %, 14 %, 11351 MiB, 12288 MiB, 40, 12.76 W2026/01/20 18:30:31.870, 1 %, 3 %, 11351 MiB, 12288 MiB, 40, 12.77 W
22026/01/20 18:30:32.897, 0 %, 12 %, 11351 MiB, 12288 MiB, 40, 12.87 W22026/01/20 18:30:33.900, 9 %, 7 %, 11333 MiB, 12288 MiB, 40, 13.28 W22026/01/20 18:30:34.902, 0 %, 11 %, 11333 MiB, 12288 MiB, 40, 12.82 W22026/01/20 18:30:35.904, 0 %, 3 %, 11349 MiB, 12288 MiB, 40, 12.88 W2026/01/20 18:30:36.907, 0 %, 5 %, 11349 MiB, 12288 MiB, 40, 12.74 W
2026/01/20 18:30:37.936, 0 %, 3 %, 11349 MiB, 12288 MiB, 40, 12.80 W
22026/01/20 18:30:38.938, 0 %, 19 %, 11349 MiB, 12288 MiB, 40, 12.65 W22026/01/20 18:30:39.940, 0 %, 11 %, 11349 MiB, 12288 MiB, 40, 12.63 W2026/01/20 18:30:40.943, 0 %, 12 %, 11349 MiB, 12288 MiB, 40, 12.72 W
22026/01/20 18:30:41.94, 0 %, 11 %, 11349 MiB, 12288 MiB, 40, 12.73 W
2026/01/20 18:30:42.977, 0 %, 3 %, 11349 MiB, 12288 MiB, 40, 12.73 W
2026/01/20 18:30:44.009, 4 %, 10 %, 11347 MiB, 12288 MiB, 40, 13.27 W
2026/01/20 18:30:45.052, 1 %, 7 %, 11358 MiB, 12288 MiB, 40, 13.02 W
2026/01/20 18:30:46.082, 0 %, 3 %, 11358 MiB, 12288 MiB, 40, 13.28 W
2026/01/20 18:30:47.112, 1 %, 10 %, 11358 MiB, 12288 MiB, 40, 13.11 W
22026/01/20 18:30:48.143, 0 %, 8 %, 11358 MiB, 12288 MiB, 40, 13.02 W22026/01/20 18:30:49.175, 0 %, 3 %, 11358 MiB, 12288 MiB, 40, 12.85 W22026/01/20 18:30:50.20, 2 %, 6 %, 11357 MiB, 12288 MiB, 40, 12.81 W
2026/01/20 18:30:51.239,, 0 %, 7 %, 11355 MiB, 12288 MiB, 4, 13.02 W
2026/01/20 18:30:52.280, 1 %, 3 %, 11354 MiB, 12288 MiB, 40, 12.94 W
2026/01/20 18:30:53.320, 1 %, 3 %, 11344 MiB, 12288 MiB, 40, 13.07 W
2026/01/20 18:30:55.178, 8 %, 11 %, 11338 MiB, 12288 MiB, 40, 13.25 W
22026/01/20 18:30:56.219, 0 %, 17 %, 11345 MiB, 12288 MiB, 40, 13.51 W22026/01/20 18:30:57.258, 0 %, 3 %, 11345 MiB, 12288 MiB, 40, 12.88 W22026/01/20 18:30:58.29, 0 %, 18 %, 11342 MiB, 12288 MiB, 40, 13.95 W
22026/01/20 18:30:59.338, 0 %, 4 %, 11341 MiB, 12288 MiB, 40, 12.81 W22026/01/20 18:31:00.379, 0 %, 10 %, 11333 MiB, 12288 MiB, 40, 13.04 W22026/01/20 18:31:01.434, 2 %, 4 %, 11345 MiB, 12288 MiB, 40, 14.21 W2026/01/20 18:31:02.474, 1 %, 13 %, 11345 MiB, 12288 MiB, 40, 13.21 W
2026/01/20 18:31:03.478, 0 %, 17 %, 11345 MiB, 12288 MiB, 40, 12.77 W
2026/01/20 18:31:04.480, 1 %, 3 %, 11337 MiB, 12288 MiB, 40, 12.93 W
2026/01/20 18:31:05.483, 1 %, 9 %, 11334 MiB, 12288 MiB, 40, 13.00 W
2026/01/20 18:31:06.485, 0 %, 8 %, 11345 MiB,, 12288 MiB, 40, 12.90 W22026/01/20 18:31:07.489, 0 %, 3 %, 11345 MiB, 12288 MiB, 40, 12.73 W22026/01/20 18:31:08.529, 0 %, 13 %, 11337 MiB, 12288 MiB, 40, 12.96 W22026/01/20 18:31:09.559, 1 %, 21 %, 11335 MiB, 12288 MiB, 40, 12.98 W22026/01/20 18:31:10.591, 0 %, 3 %, 11335 MiB, 12288 MiB, 40, 12.76 W22026/01/20 18:31:11.621, 2 %, 13 %, 11329 MiB, 12288 MiB, 40, 13.04 W22026/01/20 18:31:12.653, 0 %, 11 %, 11325 MiB, 12288 MiB, 40, 13.05 W22026/01/20 18:31:13.683, 1 %, 19 %, 11325 MiB, 12288 MiB, 40, 12.95 W22026/01/20 18:31:14.714, 0 %, 9 %, 11325 MiB, 12288 MiB, 40, 12.78 W22026/01/20 18:31:15.744, 0 %, 6 %, 11325 MiB, 12288 MiB, 40, 12.91 W22026/01/20 18:31:16.774, 0 %, 8 %, 11326 MiB, 12288 MiB, 40, 13.22 W2026/01/20 18:31:17.805, 0 %, 8 %, 11326 MiB, 12288 MiB, 40, 12.91 W
22026/01/20 18:31:18.837, 0 %, 15 %, 11326 MiB, 12288 MiB, 40, 12.86 W2026/01/20 18:31:19.867, 0 %, 12 %, 11326 MiB, 12288 MiB, 40, 12.98 W
22026/01/20 18:31:20.897, 0 %, 14 %, 11326 MiB, 12288 MiB, 40, 13.20 W2026/01/20 18:31:21.929, 0 %, 3 %, 11325 MiB, 12288 MiB, 40, 13.01 W
2026/01/20 18:31:22.961, 0 %, 22 %, 11325 MiB, 12288 MiB, 40, 12.89 W
2026/01/20 18:31:23.992, 0 %, 5 %, 11325 MiB, 12288 MiB, 40, 12.93 W
2026/01/20 18:31:25.818,, 1 %, 3 %, 11325 MiB, 12288 MiB, 40, 12.90 W2026/01/20 18:31:26.848, 2 %, 5 %, 11325 MiB, 12288 MiB, 40, 12.96 W
22026/01/20 18:31:27.879, 0 %, 4 %, 11325 MiB, 12288 MiB, 40, 12.91 W2026/01/20 18:31:28.909, 0 %, 19 %, 11325 MiB, 12288 MiB, 40, 12.91 W
2026/01/20 18:31:29.941, 2 %, 19 %, 11325 MiB, 12288 MiB, 40, 12.99 W
22026/01/20 18:31:30.982, 0 %, 3 %, 11310 MiB, 12288 MiB, 40, 13.61 W2026/01/20 18:31:32.014, 1 %, 5 %, 11326 MiB, 12288 MiB, 40, 13.06 W
2026/01/20 18:31:33.049, 10 %, 11 %, 11327 MiB, 12288 MiB, 40, 13.35 W
22026/01/20 18:31:34.082, 1 %, 9 %, 11332 MiB, 12288 MiB, 40, 12.86 W2026/01/20 18:31:35.113, 1 %, 13 %, 11332 MiB, 12288 MiB, 40, 13.39 W
2026/01/20 18:31:36.150, 2 %, 5 %, 11321 MiB, 12288 MiB, 40, 13.71 W
22026/01/20 18:31:37.18, 1 %, 9 %, 11332 MiB, 12288 MiB, 40, 12.81 W
2026/01/20 18:31:38.229, 0 %, 10 %, 11332 MiB, 12288 MiB, 40, 12.95 W
2026/01/20 18:31:39.265, 0 %, 10 %, 11330 MiB, 12288 MiB, 40, 12.99 W
22026/01/20 18:31:40.308, 0 %, 21 %, 11324 MiB, 12288 MiB, 40, 13.04 W2026/01/20 18:31:41.349, 1 %, 7 %, 11330 MiB, 12288 MiB, 40, 12.99 W
2026/01/20 18:31:42.392, 2 %, 4 %, 11330 MiB, 12288 MiB, 40, 13.05 W
2026/01/20 18:31:43.440, 0 %, 9 %, 11330 MiB, 12288 MiB, 40, 12.97 W
